1,8.32,124.83,166.02,5,3,9,900,25
1,7.92,118.84,158.06,5,3,8,540,21
1,6.57,98.56,131.09,5,3,1,540,3
1,2.09,43.79,61.03,5,3,0,660,2
1,2.17,44.75,62.3,5,3,0,660,4
1,5.06,75.88,100.91,5,3,5,810,1
1,3.98,60,79.8,5,3,16,960,18
1,8.24,123.56,164.34,5,3,13,360,23
1,4.84,72.55,96.49,5,3,9,420,12
1,3.87,60,79.8,4,3,1,480,1
1,4.17,62.55,83.19,4,3,14,1440,42
1,7.14,107.13,142.48,5,3,5,900,9
1,7.13,107.02,122.29,5,3,5,900,1
1,7.73,115.92,154.17,5,3,5,900,8
1,4,60.04,79.85,5,3,6,1050,5
1,3.49,57.24,77.14,5,3,0,630,2
1,3.87,60,79.8,5,3,0,780,1
1,5.13,76.99,102.4,3,3,0,685,2
1,0.03,60,79.8,5,3,0,1483,1
1,6.81,102.2,135.93,3,3,0,855,5
1,4.2,63,83.79,4,3,2,825,8
1,0.03,60,79.8,5,3,0,981,1
1,0.01,60,79.8,5,3,0,981,1
1,8.15,122.32,162.68,5,3,5,360,28
1,4.04,60.62,80.63,5,3,5,900,13
1,0.06,60,79.8,5,3,0,1156,1
1,6.99,104.89,139.51,5,3,0,870,2
1,11.7,175.43,233.32,5,3,1,1440,2
1,5.03,75.38,100.26,5,3,0,540,1
1,8.57,128.58,171.01,5,3,0,420,2
1,2.95,53.55,73.05,5,3,0,660,4
1,4.15,62.28,62.03,5,3,2,600,5
1,4.02,60.33,80.24,3,3,9,1495,7
1,8.01,120.09,159.72,5,3,9,420,14
1,8.99,134.88,179.39,5,3,1,900,2
1,14.31,214.59,285.41,5,3,3,660,7
1,0.03,60,79.8,5,3,0,974,1
1,0.03,60,79.8,5,3,0,974,1
1,3.32,60,79.8,5,3,0,995,2
1,6.14,92.13,122.53,3,3,11,570,16
1,6.19,92.82,123.46,3,3,11,570,3
1,7.05,105.71,140.6,5,3,18,645,17
1,0.01,60,79.8,5,3,0,1151,1
1,6.34,95.12,126.51,4,3,2,960,4
1,0.33,60,79.8,3,3,6,1020,10
1,9.5,142.45,189.46,5,3,3,540,4
1,2.18,60,79.8,5,3,0,900,1
1,8.99,134.87,179.38,5,3,1,900,2
1,8.23,123.49,164.24,5,3,19,900,40
1,9.33,139.94,186.12,5,3,4,900,15
1,9.05,135.82,180.64,5,3,0,540,3
1,6.31,94.71,125.97,5,3,0,540,1
1,8.83,132.46,176.17,5,3,1,540,5
1,5.94,89.12,118.53,5,3,0,540,1
1,5.6,83.98,111.69,5,3,4,540,5
1,2.32,48.75,67.25,5,3,0,660,1
1,5.23,78.48,104.38,5,3,3,990,10
1,5.04,75.63,100.58,5,3,1,990,4
1,4.98,74.76,99.43,5,3,1,990,8
1,4.99,74.82,99.51,5,3,5,600,29
1,7.95,119.2,158.54,5,3,0,450,3
1,4.1,61.56,81.88,5,3,0,780,1
1,4.72,70.83,94.2,5,3,0,620,7
1,4.06,60.85,80.94,5,3,0,780,6
1,8.1,121.55,161.66,5,3,12,420,72
1,7.95,119.29,158.66,5,3,3,420,5
1,0.03,60,79.8,0,1,0,973,1
1,0.03,60,79.8,0,1,0,973,1
1,14.69,220.32,293.03,5,3,9,420,21
1,8.4,125.96,167.53,5,3,9,420,24
1,9.56,143.47,190.82,5,3,19,420,65
1,5.04,75.57,100.51,5,3,0,1020,2
1,6.89,103.34,71.96,4,3,22,420,54
1,5.06,75.96,101.03,4,3,0,570,1
1,7.61,114.18,151.85,5,3,1,450,4
1,0.03,60,79.8,0,1,0,1154,1
1,2.97,53.55,73.05,5,3,0,645,1
1,5.6,83.97,111.68,5,3,3,540,9
1,4.5,67.49,89.77,5,3,0,840,1
1,2.31,48.75,67.25,5,3,0,660,4
1,3.98,60,79.8,5,3,0,630,8
1,0.03,60,79.8,0,1,0,971,1
1,8.14,122.16,162.47,5,3,5,900,6
1,8,120,159.6,5,3,13,900,69
1,3.38,60,79.8,5,3,2,1080,6
1,0.04,60,79.8,0,1,0,1154,1
1,0.03,60,79.8,0,1,0,1154,1
1,4.8,72.03,95.8,5,3,4,1440,2
1,6.43,96.48,128.32,4,3,9,1020,8
1,6.51,97.64,129.86,5,3,9,1020,7
1,6.28,94.25,125.35,5,3,9,1020,5
1,6.42,96.32,128.11,5,3,9,1020,4
1,6.43,96.38,128.19,5,3,9,1020,19
1,6.29,94.31,125.43,5,3,9,1020,9
1,6.41,96.12,127.84,5,3,9,1020,8
1,9.13,137.02,182.24,5,3,2,570,4
1,6.16,92.42,122.92,5,3,0,540,1
1,5.26,78.87,104.9,5,3,1,540,5
1,8.1,121.48,161.56,5,3,0,450,3
1,8.48,127.17,169.14,5,3,8,390,17
1,4.97,74.48,99.05,5,3,2,1440,8
1,3.91,60,79.8,5,3,0,1020,4
1,3.61,60,79.8,5,3,4,540,22
1,8.04,120.53,160.3,5,3,0,570,2
1,0.03,60,79.8,0,1,0,1481,1
1,0.03,60,79.8,0,1,1,1481,2
1,7.17,107.59,143.1,0,1,0,960,2
1,0.02,60,79.8,0,1,0,786,1
1,3.06,60,79.8,4,3,0,1140,6
1,3.91,60,79.8,4,3,0,1140,3
1,2.68,50.59,69.59,5,3,3,660,18
1,2.63,50.16,68.94,5,3,1,660,5
1,0.04,60,79.8,0,1,0,974,1
1,0.04,60,79.8,0,1,0,975,1
1,4.29,64.4,85.66,1,3,1,1050,7
1,9.17,137.52,182.9,5,3,5,420,14
1,4.57,68.62,91.26,5,3,0,600,2
1,6.65,99.79,132.72,5,3,0,540,1
1,0.04,60,79.8,0,1,0,1153,1
1,0.04,60,79.8,0,1,0,1154,1
1,5.82,87.24,116.03,5,3,2,960,6
1,4.08,61.16,81.34,5,3,0,1080,1
1,5.55,83.26,110.74,5,3,0,480,2
1,5.95,89.18,118.61,5,3,2,480,9
1,5.02,75.24,100.06,5,3,1,600,2
1,6.72,100.84,134.12,5,3,0,480,2
1,4.05,60.68,80.71,5,3,4,1480,11
1,0.04,60,79.8,0,1,0,1489,1
1,0.04,60,79.8,0,1,0,1489,1
1,0.04,60,79.8,0,1,1,1489,2
1,4.9,73.55,97.82,5,3,0,510,5
1,7.15,107.18,142.54,4,3,10,480,26
1,8.25,123.78,164.63,5,3,0,450,1
1,0.03,60,79.8,0,1,0,978,1
1,8.02,120.37,160.09,5,3,5,540,32
1,0.01,60,79.8,0,1,1,1010,5
1,3.78,60,79.8,5,3,0,600,7
1,4.74,71.13,94.6,5,3,0,660,1
1,0.01,60,79.8,0,1,1,1153,2
1,4.77,71.52,95.12,5,3,2,1080,12
1,3.92,60,79.8,0,1,10,1440,16
1,7.96,119.46,158.88,5,3,27,420,73
1,7.86,117.89,156.79,5,3,20,420,16
1,8.13,121.92,162.16,5,3,20,420,51
1,8.17,122.52,162.96,5,3,26,420,55
1,8.4,125.98,167.55,5,3,1,930,2
1,8.22,123.28,163.96,5,3,1,930,1
1,5.43,81.42,108.28,5,3,1,600,3
1,0.05,60,79.8,0,1,1,975,2
1,0.05,60,79.8,0,1,0,975,1
1,8.6,128.96,171.52,5,3,0,615,2
1,0.04,60,79.8,0,1,0,1153,1
1,0.04,60,79.8,0,1,0,1154,1
1,0.01,60,79.8,5,3,1,1206,2
1,9.74,146.09,194.3,5,3,3,900,11
1,8.34,125.08,166.36,5,3,6,900,13
1,8.42,126.35,168.05,5,3,4,900,12
1,7.47,112.09,149.08,5,3,2,900,6
1,8.21,123.14,163.77,5,3,9,900,25
1,6.84,102.59,136.45,5,3,6,900,13
1,8.42,126.3,167.99,5,3,3,540,13
1,7.67,114.98,152.92,5,3,0,540,4
1,8.54,128.05,170.31,5,3,0,540,2
1,6.13,91.95,122.29,5,3,0,540,1
1,5.79,86.78,115.41,5,3,0,540,5
1,6.51,97.6,129.81,5,3,0,480,1
1,4.84,72.61,96.57,5,3,5,600,4
1,4.27,64.12,85.28,1,3,5,600,9
1,4.5,67.43,89.68,3,3,5,600,7
1,4.31,64.59,85.91,5,3,5,600,7
1,6.49,97.32,129.44,5,3,5,1020,13
1,5.06,75.9,100.95,4,3,1,540,8
1,0,60,79.8,5,3,0,480,1
1,6.13,91.98,122.34,5,3,14,570,44
1,6.21,93.13,123.86,5,3,9,570,19
1,4.28,64.23,85.42,5,3,8,600,16
1,0.04,60,79.8,0,1,0,1151,1
1,0.05,60,79.8,0,1,0,1151,1
1,6.02,90.33,120.14,5,3,0,540,1
1,4.07,61.08,81.23,5,3,0,1080,1
1,5.17,77.48,103.05,5,3,8,600,15
1,0.03,60,79.8,0,1,0,1484,1
1,4.61,69.18,92.01,4,3,7,600,17
1,0.04,60,79.8,0,1,0,978,1
1,0.02,60,79.8,0,1,0,1020,1
1,7.23,108.42,144.2,4,3,3,1080,2
1,7.3,109.52,145.66,5,3,7,900,11
1,8.56,128.42,170.79,5,3,7,900,19
1,8.06,120.92,160.82,5,3,5,480,7
1,8.04,120.61,160.41,5,3,9,480,10
1,0.04,60,79.8,0,1,0,977,1
1,8.47,126.99,168.9,5,3,7,390,26
1,5.51,82.67,109.94,5,3,0,540,1
1,4.16,62.45,83.06,5,3,2,600,13
1,0.03,60,79.8,0,1,0,1486,1
1,0.03,60,79.8,0,1,0,1487,1
1,0.03,60,79.8,0,1,0,1487,1
1,4.4,66.02,87.81,5,3,3,600,8
1,7.25,108.69,144.55,5,3,14,960,40
1,7.28,109.26,145.32,3,3,14,960,16
1,6.1,91.48,121.67,5,3,14,960,2
1,9.05,135.77,180.58,5,3,1,900,2
1,4.32,64.8,86.18,5,3,7,780,47
1,4.02,60.23,80.1,5,3,7,780,2
1,6.74,101.14,134.52,5,3,1,450,5
1,0.03,60,79.8,0,1,0,975,1
1,0.13,60,79.8,0,1,0,1158,1
1,8.14,122.11,162.4,5,3,2,480,13
1,5.48,82.14,109.25,5,3,1,540,7
1,4.26,63.83,84.89,5,3,0,1080,1
1,5.17,77.48,103.04,5,3,3,1440,13
1,5.51,82.62,109.89,5,3,0,900,3
1,6.29,94.29,125.4,5,3,3,900,14
1,9,134.96,179.5,5,3,0,900,1
1,7.36,110.46,146.91,5,3,2,900,16
1,7.73,115.93,154.19,5,3,0,480,1
1,8.18,122.64,163.11,5,3,0,480,3
1,0.02,60,79.8,0,1,0,1483,1
1,0.03,60,79.8,0,1,0,1483,1
1,2.88,53.55,73.05,5,3,1,645,4
1,5.74,86.11,114.53,5,3,1,540,5
1,6.26,93.88,124.87,5,3,0,540,3
1,4.76,71.38,94.93,5,3,4,540,9
1,2.32,48.75,67.25,5,3,2,660,3
1,2.55,49.25,67.96,5,3,2,660,9
1,2.02,42.82,59.89,5,3,0,840,2
1,0.05,60,79.8,0,1,0,1153,1
1,0.03,60,79.8,0,1,0,1153,1
1,0.05,60,79.8,0,1,0,1153,1
1,4.31,64.63,85.96,4,3,0,570,5
1,4.48,67.14,89.29,4,3,0,570,2
1,4.95,74.32,98.84,4,3,1,570,8
1,4.9,73.51,97.77,5,3,1,570,1
1,5.65,84.7,112.66,5,3,0,600,1
1,4.69,70.36,93.58,5,3,0,660,3
1,8.28,124.2,165.18,5,3,1,390,5
1,5.82,87.23,116.01,5,3,0,540,4
1,7.77,116.51,154.96,5,3,0,480,2
1,7.08,106.19,141.24,5,3,1,420,4
1,4.04,60.66,80.68,5,3,0,1080,1
1,6.14,92.04,122.41,5,3,0,960,4
1,1.94,60,79.8,5,3,2,960,6
1,1.97,42.6,59.5,5,3,3,660,18
1,4.85,72.75,96.76,5,3,3,660,1
1,4.13,61.89,82.31,5,3,0,960,2
1,7.58,113.63,151.12,5,3,4,480,26
1,3.34,56.2,76.04,5,3,0,660,2
1,3.94,59.65,79.54,5,3,0,660,4
1,7.14,107.16,142.53,5,3,2,540,15
1,7.44,111.63,148.47,3,3,0,900,3
1,8.7,130.55,133.67,3,3,0,900,2
1,6.07,91.11,121.18,5,3,0,840,1
1,2.86,53.55,73.05,5,3,1,660,5
1,6.93,103.99,138.3,5,3,0,540,5
1,7.67,115.03,152.99,5,3,0,540,4
1,3.05,53.96,73.62,5,3,2,645,4
1,3.9,60,79.8,5,3,2,600,9
1,6.38,95.7,127.28,5,3,0,480,1
1,2.35,48.75,67.25,5,3,1,660,6
1,2.81,53.55,73.05,5,3,0,645,1
1,2.54,53.55,73.05,5,3,0,645,3
1,7.2,108.06,143.72,5,3,2,1470,1
1,5.85,87.7,116.64,5,3,0,540,1
1,2.14,48.75,67.25,5,3,1,660,5
1,2.2,45.26,62.87,5,3,2,660,4
1,4.21,63.17,84.01,5,3,2,630,7
1,5.72,85.86,114.19,5,3,2,990,5
1,5.64,84.66,112.6,5,3,2,990,11
1,5.56,83.45,110.99,5,3,2,990,5
1,9.37,140.52,186.89,5,3,5,960,6
1,5.27,79.12,105.23,5,3,10,570,109
1,5.48,82.26,109.4,5,3,0,565,24
1,3,53.62,73.08,5,3,5,675,38
1,8.23,123.47,164.21,5,3,1,420,3
1,7.61,114.14,151.81,5,3,3,420,16
1,4.56,68.38,90.94,5,3,2,705,9
1,4.1,61.51,81.8,5,3,0,600,5
1,6.75,101.3,134.73,5,3,0,540,1
1,5.18,77.77,103.44,5,3,2,630,6
1,4.68,70.13,93.28,5,3,7,960,11
1,2.58,49.65,68.35,5,3,0,660,1
1,6.9,103.5,137.66,5,3,0,960,4
1,3.56,60,79.8,5,3,1,1010,7
1,8.03,120.43,160.17,5,3,0,450,1
1,4.01,60.21,80.08,5,3,2,1020,5
1,5.59,83.88,111.55,5,3,7,990,6
1,5.54,83.1,110.52,5,3,7,990,18
1,3.03,53.89,73.42,5,3,0,675,3
1,4.02,60.24,80.12,5,3,0,840,1
1,4.13,61.89,82.31,5,3,0,1080,1
1,5.89,88.31,117.45,5,3,0,540,2
1,7.17,107.53,143.01,5,3,0,420,1
1,2.89,53.55,73.05,5,3,2,660,16
1,9.09,118.11,181.26,5,3,1,900,19
1,1.81,60,79.8,0,1,0,900,2
1,7.13,106.89,142.16,5,3,0,960,4
1,7.99,119.86,159.42,5,3,5,480,22
1,8.73,131.02,174.26,5,3,0,900,2
1,8.86,124.06,176.78,5,3,1,900,2
1,8.24,123.66,164.46,5,3,4,420,17
1,7.77,116.58,155.05,5,3,0,420,4
1,5.18,77.71,103.35,5,3,1,1440,13
1,5.74,86.14,114.57,5,3,0,540,1
1,6.16,92.45,122.96,5,3,0,540,1
1,6.63,99.42,132.23,5,3,1,420,5
1,2.47,48.75,67.25,5,3,0,660,5
1,4.18,62.68,83.36,5,3,10,645,41
1,3.43,57.23,77.18,5,3,1,630,3
1,4.52,67.75,90.11,5,3,0,1020,3
1,1.73,38.6,54.23,5,3,0,660,4
1,7.18,107.67,143.2,5,3,0,360,1
1,3.64,60,79.8,5,3,0,690,3
1,4.92,73.75,0,5,3,0,990,4
1,8.04,120.62,160.43,5,3,0,450,1
1,3.19,55.13,74.73,5,3,0,660,2
1,2.71,50.97,53.87,5,3,0,660,3
1,3.55,60,79.8,5,3,0,630,2
1,6.04,84.51,120.43,5,3,0,540,4
1,5.33,79.97,106.35,5,3,1,990,7
1,4.15,62.31,82.87,5,3,0,1050,1
1,8.18,122.71,163.21,5,3,0,420,3
1,8.05,120.68,160.51,5,3,2,390,15
1,6.23,93.5,124.36,5,3,0,540,1
1,3.49,57.23,77.18,5,3,0,975,9
1,3.37,57.23,77.18,5,3,0,975,2
1,3.34,56.31,14.09,5,3,1,630,3
1,9.59,143.79,191.25,5,3,1,1440,6
1,6.79,101.88,135.5,5,3,0,960,1
1,7.36,110.45,146.9,5,3,0,960,1
1,7.97,119.48,139.05,5,3,0,390,1
1,7.72,115.77,153.98,5,3,0,390,1
1,5.17,72.41,103.18,5,3,2,540,9
1,2.78,60,79.8,5,3,0,570,5
1,2.1,60,79.8,5,3,1,960,3
1,4.61,69.13,91.95,5,3,0,990,1
1,7.36,110.47,146.93,5,3,7,480,25
1,4.47,67.09,89.23,4,3,10,480,38
1,3.95,59.78,58.6,5,3,5,1020,10
1,1.87,48.75,67.25,5,3,0,660,4
1,2.15,44.6,0,5,3,1,660,4
1,4.71,70.64,93.95,4,3,0,480,5
1,1.47,60,79.8,5,3,5,960,4
1,6.33,88.59,126.24,5,3,0,1080,3
1,3.96,59.85,79.67,5,3,2,620,26
1,7.26,108.93,144.87,5,3,0,540,1
1,7.2,108.02,143.66,5,3,1,360,13
1,9.34,140.04,186.25,5,3,0,390,1
1,5.12,76.81,102.16,5,3,1,540,13
1,5.51,82.66,109.94,5,3,0,540,1
1,6.87,103.08,137.1,5,3,0,540,1
1,5.85,87.72,116.67,5,3,0,480,1
1,6.11,91.61,121.84,5,3,0,480,1
1,4.03,60.49,80.45,4,3,1,975,5
1,7.79,116.81,155.36,5,3,0,405,1
1,7.9,118.51,157.62,5,3,0,405,1
1,3.22,60,79.8,5,3,6,690,23
1,4.4,66.04,87.83,4,3,0,630,1
1,5.67,85.09,113.16,5,3,0,990,2
1,5.17,77.5,103.07,3,3,0,990,1
1,4.82,72.32,96.19,5,3,0,990,2
1,4.39,65.8,87.51,5,3,0,450,4
1,4.39,65.78,87.49,5,3,0,450,13
1,7.42,111.28,148,5,3,0,480,2
1,6.04,90.6,120.5,5,3,0,540,1
1,1.89,48.75,67.25,5,3,1,660,4
1,8.08,121.14,161.11,5,3,0,855,4
1,7.17,100.44,143.12,5,3,0,840,2
1,5.48,82.22,109.35,5,3,0,600,2
1,3.21,55.22,74.96,5,3,2,1470,24
1,5.26,78.88,104.9,5,3,1,960,9
1,7.21,108.11,143.78,1,3,0,390,9
1,6.59,98.83,131.45,5,3,7,540,24
1,7.81,117.18,155.85,5,3,0,390,1
1,7.59,113.79,151.35,5,3,9,870,26
1,5.99,89.9,119.56,5,3,0,1095,4
1,4.03,60.39,80.32,5,3,2,990,2
1,8.29,124.39,165.44,3,3,9,420,39
1,7.91,118.62,157.76,5,3,1,390,16
1,3.39,57.23,77.18,5,3,9,1485,33
1,1.81,39.79,55.89,5,3,0,690,7
1,4.9,73.57,97.85,5,3,0,540,1
1,3.2,55.26,74.96,5,3,0,630,3
1,5.63,84.51,112.39,5,3,3,960,6
1,3.59,57.81,51.36,5,3,1,480,3
1,3.84,60,79.8,5,3,0,975,3
1,3.24,60,79.8,5,3,0,660,4
1,8.33,125.02,166.27,5,3,2,450,6
1,6.96,104.45,138.92,5,3,3,480,6
1,7.04,105.59,140.44,5,3,0,540,2
1,6.34,95.03,126.39,5,3,1,900,1
1,6.06,90.88,120.87,5,3,1,900,4
1,2.03,60,79.8,5,3,5,690,14
1,4.21,63.1,83.92,5,3,6,690,26
1,4.29,64.3,85.52,5,3,5,630,19
1,2.58,49.66,68.36,5,3,0,660,3
1,4.22,67.57,96.93,5,3,2,1440,4
1,7.43,111.5,148.3,3,3,1,960,7
1,2.53,49.13,67.74,5,3,0,660,4
1,2.52,48.97,67.6,5,3,0,660,2
1,6.78,101.77,135.35,5,3,0,420,2
1,5.19,77.81,103.49,5,3,1,960,5
1,8.08,121.2,161.19,5,3,0,450,1
1,7.45,111.68,148.53,5,3,1,405,9
1,8.02,120.27,159.96,5,3,0,405,5
1,8.02,120.34,160.06,5,3,0,405,3
1,5.66,84.85,112.85,5,3,2,990,4
1,7.93,119.02,158.3,5,3,6,570,35
1,9.2,137.96,183.48,5,3,3,900,18
1,6.35,95.28,126.73,5,3,0,540,2
1,4.98,74.71,99.37,5,3,16,990,56
1,5.62,84.34,112.17,5,3,0,480,9
1,5.14,77.03,102.45,5,3,0,540,5
1,7.12,106.75,141.97,5,3,0,960,3
1,7.89,118.4,157.48,5,3,9,405,26
1,3.1,50.84,74.09,5,3,2,665,15
1,2.94,53.55,73.05,5,3,0,630,3
1,3.12,54.64,74.16,5,3,1,630,4
1,5.71,85.62,113.88,5,3,0,960,2
1,4.09,61.39,81.64,5,3,0,960,1
1,1.67,48.75,67.25,3,3,0,660,3
1,3.05,54.05,73.54,5,3,4,660,10
1,0.02,60,79.8,5,3,16,695,63
1,7.95,119.31,158.69,5,3,3,480,17
1,6.86,102.86,136.8,4,3,0,420,5
1,8.6,128.99,171.56,5,3,5,900,9
1,9.5,142.51,189.54,5,3,0,900,3
1,4.02,60.34,80.25,5,3,3,630,7
1,4.27,64.11,75.54,5,3,10,1110,28
1,4.88,73.21,97.37,5,3,0,990,1
1,11.83,165.64,236.04,5,3,0,780,2
1,1.76,60,79.8,5,3,0,645,3
1,7.16,107.33,142.74,5,3,1,480,12
1,5.73,85.98,114.36,5,3,0,540,1
1,3.92,60,79.8,4,3,0,660,2
1,7.31,109.71,145.91,5,3,0,420,1
1,6.9,103.5,137.66,3,3,0,420,3
1,8.08,121.2,161.19,5,3,0,390,4
1,4,56.05,79.87,5,3,1,1045,7
1,5.08,76.23,101.39,5,3,3,960,9
1,5.08,76.17,101.31,5,3,3,960,12
1,7.61,114.12,151.78,5,3,1,480,13
1,7.13,107.01,142.32,5,3,0,420,1
1,6.09,91.28,121.4,5,3,0,690,1
1,7.84,117.62,156.44,5,3,4,1470,10
1,8.87,133.08,177,5,3,2,480,7
1,8.06,120.84,160.71,5,3,2,480,7
1,7.16,107.36,142.79,5,3,1,480,9
1,8.3,124.53,165.62,5,3,5,480,27
1,4.01,60.15,80,5,3,2,1020,12
1,5.67,85.11,113.2,5,3,0,1470,5
1,7.1,106.57,141.74,3,3,11,450,40
1,6.58,98.7,131.27,5,3,0,540,11
1,5.99,89.86,119.51,5,3,0,1020,1
1,4.34,65.16,86.67,5,3,0,780,1
1,3,50.1,73.05,5,3,1,680,16
1,0,53.55,73.05,0,1,0,705,1
1,5.8,75.4,115.71,5,3,4,660,10
1,4.31,64.62,85.94,5,3,1,1020,11
1,7.87,102.35,157.07,5,3,1,390,22
1,4.6,69.07,91.86,5,3,0,540,3
1,7.99,119.92,175.48,5,3,0,570,0
1,7.96,119.47,174.83,5,3,0,570,0
1,3.84,60,87.8,5,3,0,570,0
1,8,119.95,159.54,5,3,0,570,0
1,7.73,116,169.75,5,3,0,570,0
1,7.83,117.5,79.09,5,3,1,570,6
1,4.76,66.58,94.87,4,3,0,930,4
1,6.82,102.32,136.09,5,3,3,870,13
1,7.17,107.5,142.98,5,3,7,450,50
1,7.52,112.82,150.05,5,3,1,450,12
1,7.68,115.14,153.13,5,3,0,450,2
1,7.16,107.41,142.85,5,3,0,870,3
1,3.06,56,79.8,5,3,2,900,11
1,7.75,116.22,154.57,5,3,5,450,5
1,7.56,113.46,150.9,5,3,5,450,22
1,7.73,115.98,154.26,5,3,2,900,5
1,4.08,61.23,60.94,5,3,0,630,1
1,6.38,95.74,127.34,5,3,0,540,1
1,7.03,105.52,140.34,5,3,0,540,1
1,7.92,118.8,158.01,3,3,2,450,4
1,4.98,74.67,99.31,5,3,2,600,7
1,4,60,79.8,5,3,0,660,4
1,7.02,105.26,139.99,5,3,0,960,5
1,5.91,88.67,117.93,5,3,12,705,76
1,7.84,117.56,156.36,5,3,3,420,19
1,3.14,56,79.8,1,3,3,420,13
1,8.36,125.36,166.73,5,3,11,1470,53
1,7.73,108.27,154.28,3,3,0,1470,1
1,6.58,98.77,131.36,5,3,2,570,6
1,5.48,82.24,109.38,3,3,9,570,40
1,4.19,54.44,83.55,5,3,1,600,8
1,4.96,69.44,98.96,5,3,17,570,96
1,8.54,119.6,187.51,5,3,6,1470,25
1,8.31,124.61,165.73,5,3,4,840,21
1,6.28,94.2,125.28,5,3,5,480,22
1,8,119.94,175.52,5,3,3,1470,7
1,8.12,121.8,162,4,3,0,1470,2
1,6.34,95.08,126.46,5,3,8,870,42
1,3.01,60,79.8,5,3,3,645,24
1,8,120,159.6,4,3,0,420,7
1,7.91,118.69,157.86,5,3,13,1470,68
1,3.07,54.11,73.73,5,3,2,660,4
1,9.96,149.43,198.74,5,3,1,480,2
1,7,91.04,139.71,4,3,6,420,20
1,8,120,159.6,5,3,7,420,33
1,8.44,126.57,168.34,5,3,4,420,17
1,8.02,120.25,159.93,0,1,5,660,28
1,7.99,119.84,159.38,5,3,0,570,1
1,4.5,67.5,89.78,5,3,1,420,3
1,5.6,89.58,128.49,5,3,1,960,6
1,4.07,61.02,81.15,5,3,0,660,1
1,11.79,176.85,235.21,5,3,3,540,31
1,6.58,98.63,131.18,5,3,0,540,1
1,3.95,60,79.8,5,3,0,660,4
1,4.54,68.05,90.51,5,3,3,600,5
1,8.1,121.46,161.54,5,3,1,480,8
1,4.32,64.87,86.28,5,3,2,600,43
1,4.17,62.62,83.28,5,3,0,1440,7
1,8.11,121.72,161.89,5,3,1,450,3
1,4.57,68.59,91.22,5,3,4,420,17
1,4.17,62.62,7.29,5,3,1,660,7
1,14.58,218.7,290.87,5,3,8,480,22
1,8.01,120.22,159.9,5,3,8,480,19
1,4.87,73.02,97.12,5,3,9,990,15
1,4.74,71.04,94.48,5,3,9,990,23
1,6.07,97.09,139.26,5,3,2,1230,3
1,6.86,102.85,136.79,0,1,8,840,41
1,8,120,159.6,5,3,0,900,6
1,7.06,105.92,140.88,5,3,2,420,6
1,6.58,98.74,131.33,5,3,0,540,1
1,7.45,111.72,148.59,5,3,0,420,1
1,7.2,107.96,143.59,5,3,0,420,0
1,5,75.02,99.78,5,3,0,1440,2
1,5,75,99.75,5,3,6,1440,40
1,2.84,50.1,73.05,5,3,0,660,5
1,4.65,69.8,78.11,5,3,0,660,4
1,6.94,104.17,138.54,5,3,0,960,1
1,9.37,140.57,186.96,5,3,0,420,2
1,7.56,113.38,165.91,5,3,2,870,5
1,8.85,132.81,176.64,5,3,16,420,67
1,4,60,79.8,5,3,9,780,31
1,7.93,118.95,158.21,5,3,8,360,27
1,4.53,67.92,99.39,5,3,1,600,8
1,4.29,64.36,94.18,5,3,1,450,4
1,4.31,64.7,94.68,5,3,11,600,4
1,8,120,159.6,3,3,2,540,4
1,0.01,56,79.8,0,1,0,1034,1
1,6.33,94.92,126.25,5,3,1,870,3
1,3.25,55.5,82.77,5,3,0,630,1
1,3.39,53.55,84.88,5,3,2,630,10
1,7.07,106.11,155.28,5,3,15,960,32
1,7.07,99.04,155.28,5,3,15,960,55
1,6.26,93.83,137.3,5,3,15,960,10
1,7.07,106.06,155.21,5,3,15,960,4
1,6.18,86.48,135.59,5,3,15,960,1
1,8.53,127.9,170.11,5,3,15,960,35
1,9,135,179.55,5,3,15,960,2
1,4.53,67.9,99.35,5,3,0,570,7
1,4.63,69.46,101.64,5,3,0,570,4
1,5.23,78.52,104.43,5,3,0,540,1
1,5.57,83.48,111.03,5,3,0,540,1
1,6,90,119.7,5,3,0,540,1
1,8.35,125.32,166.67,5,3,8,900,39
1,2.6,53.55,80.4,5,3,0,660,1
1,5.44,81.58,119.37,4,3,6,1440,55
1,8.1,121.51,161.61,5,3,0,480,2
1,8,120,159.6,5,3,0,480,3
1,4.97,74.53,99.13,5,3,0,480,1
1,8.93,133.92,178.12,5,3,10,480,26
1,7.07,105.98,155.08,5,3,3,690,14
1,6.19,92.84,135.86,5,3,0,690,4
1,2.49,48.75,74,5,3,0,660,3
1,4.36,65.44,87.04,5,3,0,660,1
1,2.37,53.55,80.4,5,3,19,630,46
1,4.08,61.23,60.94,5,3,3,660,11
1,6.08,91.24,121.35,5,3,0,540,1
1,5.57,83.48,111.03,3,3,0,960,2
1,7.93,118.92,174.01,5,3,0,570,0
1,8.12,121.75,161.93,5,3,0,570,0
1,8,120,159.6,5,3,0,570,0
1,7.77,108.76,170.52,4,3,2,1470,4
1,8.07,121.06,177.15,4,3,0,1470,2
1,6.11,79.37,115.69,4,3,0,870,2
1,5.26,84.16,120.72,5,3,1,1170,3
1,1.99,60,87.8,5,3,11,600,9
1,3.98,60,87.8,5,3,11,600,18
1,3.97,60,79.8,5,3,5,630,15
1,3.97,60,79.8,5,3,0,630,1
1,3.74,60,79.8,5,3,0,630,2
1,8.09,121.39,161.45,5,3,7,900,41
