NaN,0,0,none,none,cancelled_Matcher,12,4:00 pm,59
NaN,0,0,none,none,cancelled_Admin,8,7:00 am,81
NaN,0,0,none,none,cancelled_Employer,1,11:00 am,24
NaN,0,0,none,none,cancelled_Matcher,0,12:00 am,0
NaN,0,0,none,none,cancelled_Matcher,0,12:30 am,0
4.34,56.45,103.99,5,5,totallyDone,0,12:00 pm,1
NaN,0,0,none,none,cancelled_Matcher,5,7:00 am,114
1.84,39.7,1.11,5,5,totallyDone,0,10:45 am,5
4.54,68.04,108.63,5,5,totallyDone,0,4:30 pm,3
9.26,120.44,221.89,5,5,totallyDone,2,11:30 am,17
4.87,73.12,116.74,5,5,totallyDone,0,2:30 pm,1
7.82,101.68,187.33,4,5,totallyDone,0,8:00 am,5
NaN,0,0,none,none,cancelled_Admin,4,8:00 am,23
NaN,0,0,none,none,cancelled_Employer,0,12:00 pm,0
8.28,124.16,206.52,5,5,totallyDone,5,7:00 am,46
7.5,97.5,164.63,1,5,totallyDone,0,8:00 am,3
2.91,45.85,79.47,4,5,totallyDone,0,8:00 am,1
NaN,0,0,none,none,cancelled_Admin,0,8:00 am,3
3.92,52,95.8,4,5,totallyDone,0,8:00 am,14
5.75,80.5,137.71,5,5,totallyDone,20,5:00 pm,6
5.24,78.65,125.58,5,5,totallyDone,20,5:00 pm,65
5.77,86.51,138.13,5,5,totallyDone,20,5:00 pm,12
5.31,74.34,127.17,5,5,totallyDone,20,5:00 pm,9
5.75,86.19,137.61,5,5,totallyDone,20,5:00 pm,7
5.74,80.29,137.36,5,5,totallyDone,20,5:00 pm,1
5.74,80.33,137.43,5,5,totallyDone,20,5:00 pm,1
5.75,80.5,137.71,5,5,totallyDone,20,5:00 pm,13
5.74,80.32,137.4,5,5,totallyDone,20,5:00 pm,11
5.45,81.68,130.42,5,5,totallyDone,20,5:00 pm,36
NaN,0,0,none,none,cancelled_Matcher,0,7:00 am,1
7.9,110.53,196.98,4,5,totallyDone,2,7:30 am,8
NaN,0,0,none,none,cancelled_Admin,9,5:00 pm,21
5.96,83.42,142.7,5,5,totallyDone,9,5:00 pm,6
NaN,0,0,none,none,cancelled_Employer,1,6:30 pm,5
NaN,0,0,none,none,cancelled_Employer,5,7:00 am,65
5.73,85.89,137.14,5,5,totallyDone,3,7:00 am,23
NaN,0,0,none,none,cancelled_Admin,0,10:30 am,1
4.99,69.85,119.5,5,5,totallyDone,1,11:00 am,4
6,90,143.7,5,5,totallyDone,5,4:00 pm,13
6.72,87.34,147.47,5,5,totallyDone,0,8:00 am,1
5.36,69.74,117.76,5,5,totallyDone,0,8:00 am,0
6.88,89.4,150.94,5,5,totallyDone,0,8:00 am,0
7.03,91.35,175.32,5,5,totallyDone,0,8:00 am,0
7.91,102.8,197.29,5,5,totallyDone,0,8:00 am,0
7.5,97.47,179.57,5,5,totallyDone,0,8:00 am,0
NaN,0,0,none,none,cancelled_Admin,0,8:00 am,0
NaN,0,0,none,none,cancelled_Admin,0,8:00 am,0
NaN,0,0,none,none,cancelled_Admin,0,8:00 am,0
NaN,0,0,none,none,cancelled_Admin,0,8:00 am,0
NaN,0,0,none,none,cancelled_Admin,0,8:00 am,0
NaN,0,0,none,none,cancelled_Admin,0,8:00 am,0
NaN,0,0,none,none,cancelled_Admin,0,8:00 am,0
NaN,0,0,none,none,cancelled_Admin,0,8:00 am,0
NaN,0,0,none,none,cancelled_Admin,0,8:00 am,0
NaN,0,0,none,none,cancelled_Admin,0,8:00 am,0
4.67,60.68,102.45,5,5,totallyDone,4,6:00 pm,11
4.56,59.24,100.02,5,5,totallyDone,4,6:00 pm,1
4.43,66.4,106.02,5,5,totallyDone,8,4:00 pm,24
8.09,121.34,201.84,5,5,totallyDone,0,7:30 am,3
8.05,120.72,200.8,5,5,totallyDone,3,7:30 am,5
NaN,0,0,none,none,cancelled_Matcher,17,12:00 pm,90
NaN,0,20,none,none,cancelled_Employer,16,3:00 pm,126
NaN,0,20,none,none,cancelled_Employer,16,3:00 pm,48
2.26,50.1,91.35,5,5,totallyDone,9,10:45 am,54
3.08,54.21,92.41,5,5,totallyDone,9,10:45 am,5
NaN,0,0,none,none,cancelled_Admin,0,9:00 am,0
8.04,112.6,200.67,5,5,totallyDone,2,7:00 am,15
8.6,129.04,206.04,5,5,totallyDone,1,3:00 pm,4
9.42,131.87,235.01,5,5,totallyDone,1,3:00 pm,3
4.54,68.1,108.74,5,5,totallyDone,0,10:00 am,2
5,74.93,119.64,5,5,totallyDone,0,4:00 pm,3
4.97,64.66,119.13,5,5,totallyDone,0,4:00 pm,7
4.84,72.67,116.02,5,5,totallyDone,0,4:00 pm,1
8.24,107.16,197.42,5,5,totallyDone,0,7:30 am,1
7.58,106.18,189.23,5,5,totallyDone,0,7:30 am,1
NaN,0,0,none,none,cancelled_Matcher,7,11:00 am,14
5.66,79.3,141.33,5,5,totallyDone,5,7:00 am,10
NaN,0,0,none,none,cancelled_Employer,3,7:00 pm,31
4,60,99.8,none,5,finished,17,3:30 pm,8
4,56,99.8,none,5,finished,17,3:30 pm,5
6.94,104.13,173.2,none,5,finished,17,3:30 pm,22
NaN,0,0,none,none,cancelled_Employer,17,3:30 pm,83
4,56,99.8,none,5,finished,17,3:30 pm,3
NaN,0,0,none,none,cancelled_Employer,17,3:30 pm,144
NaN,0,0,none,none,cancelled_Employer,17,3:30 pm,18
4,56,99.8,none,5,finished,17,3:30 pm,4
NaN,0,0,none,none,cancelled_Matcher,17,3:30 pm,95
NaN,0,0,none,none,cancelled_Employer,17,3:30 pm,99
3.96,56,99.8,5,5,totallyDone,3,11:00 am,17
3.97,59.9,95.6,5,5,totallyDone,0,10:45 am,1
8.04,112.6,200.67,5,5,totallyDone,0,7:30 am,3
7.78,101.2,186.43,5,5,totallyDone,0,7:30 am,1
NaN,0,0,none,none,cancelled_Employer,3,7:00 am,8
3.55,49.93,93.1,5,5,totallyDone,0,5:30 pm,1
7.78,116.75,194.2,5,5,totallyDone,0,7:30 am,1
8.16,122.4,203.59,5,5,totallyDone,0,7:30 am,1
8.31,124.63,207.31,5,5,totallyDone,0,7:30 am,1
7.87,118.1,196.43,5,5,totallyDone,0,7:30 am,1
3.28,56,99.8,none,5,finished,0,9:45 am,1
5.6,78.35,139.63,none,5,finished,1,9:30 am,2
NaN,0,0,none,none,cancelled_Employer,0,9:30 am,1
NaN,0,0,none,none,cancelled_Employer,0,7:00 am,0
4,56,99.8,5,5,totallyDone,0,11:00 am,3
7.97,119.53,198.82,5,5,totallyDone,1,7:30 am,2
NaN,0,0,none,none,cancelled_Employer,12,10:45 am,55
NaN,0,0,none,none,cancelled_Employer,12,10:45 am,56
2.95,56,99.8,1,5,totallyDone,5,10:00 am,11
8,120.01,199.62,5,5,totallyDone,0,7:00 am,1
8.03,120.52,200.46,5,5,totallyDone,0,7:00 am,1
7.77,108.71,193.74,5,5,totallyDone,0,7:30 am,3
6.06,84.82,151.16,5,5,totallyDone,0,6:45 am,3
7.17,100.41,178.94,3,5,totallyDone,4,7:30 am,6
5.11,66.4,122.33,1,5,totallyDone,0,2:00 pm,3
2.83,49.7,92.58,5,5,totallyDone,9,10:30 am,72
4.1,53.3,89.99,none,5,finished,29,6:00 pm,186
4.03,52.43,88.53,none,5,finished,29,6:00 pm,8
6.32,94.77,151.32,5,5,totallyDone,3,5:00 pm,53
7.17,107.59,171.78,5,5,totallyDone,0,7:00 am,2
5.59,83.78,133.77,5,5,totallyDone,2,7:00 am,4
NaN,0,0,none,none,cancelled_Matcher,3,7:00 am,60
6.5,97.52,155.7,5,5,totallyDone,1,7:00 am,10
NaN,0,0,none,none,cancelled_Matcher,3,7:00 am,45
NaN,0,0,none,none,cancelled_Matcher,5,7:00 am,53
NaN,0,0,none,none,cancelled_Employer,0,6:00 am,2
NaN,0,20,none,none,cancelled_Employer,2,7:00 pm,14
4.16,54.05,99.57,5,5,totallyDone,0,5:30 pm,1
NaN,0,0,none,none,cancelled_Matcher,13,3:30 pm,128
7.56,105.9,188.72,5,5,totallyDone,13,3:30 pm,36
7.7,107.74,192.01,4,5,totallyDone,13,3:30 pm,2
7.34,102.78,183.17,5,5,totallyDone,13,3:30 pm,2
8.55,119.75,213.41,4,5,finished,1,6:00 pm,2
8.08,113.17,201.68,5,5,finished,1,6:00 pm,1
7.78,116.73,194.15,4,5,totallyDone,1,6:00 pm,4
5.9,76.73,141.36,5,5,totallyDone,2,4:00 pm,15
5.84,87.66,139.96,5,5,totallyDone,2,4:00 pm,1
5.1,66.27,122.09,5,5,totallyDone,2,4:30 pm,23
4.94,64.25,118.36,5,5,totallyDone,2,3:30 pm,19
5.52,82.74,132.1,5,5,totallyDone,0,7:30 am,3
1.64,32.24,62.93,1,5,totallyDone,0,7:30 am,4
5.51,71.68,132.06,5,5,totallyDone,0,7:30 am,4
4.52,58.82,108.36,5,5,totallyDone,1,12:00 pm,20
9.19,137.88,220.15,5,5,totallyDone,0,11:00 am,1
10.16,152.33,243.22,5,5,totallyDone,0,9:00 am,1
4.42,57.42,105.78,5,5,totallyDone,3,4:30 pm,26
6.67,100.04,159.73,5,5,totallyDone,1,9:00 am,5
8.04,120.64,200.66,5,5,totallyDone,0,7:30 am,2
2.03,42.99,71.99,5,5,totallyDone,1,11:30 am,5
6.01,84.12,149.92,5,5,totallyDone,1,6:45 am,4
NaN,0,0,none,none,cancelled_Employer,10,9:30 am,91
NaN,0,0,none,none,cancelled_Matcher,4,7:00 am,53
NaN,0,0,none,none,cancelled_Matcher,7,7:00 am,107
NaN,0,0,none,none,cancelled_Matcher,8,7:00 am,143
9.15,128.14,228.37,5,5,totallyDone,2,2:30 pm,12
6.68,86.85,160.01,5,5,totallyDone,1,7:00 am,5
NaN,0,20,none,none,cancelled_Employer,1,6:30 am,5
8.04,120.63,200.65,5,5,totallyDone,0,7:30 am,1
8.28,124.25,206.68,5,5,totallyDone,0,7:30 am,2
8.02,104.25,200.09,5,5,totallyDone,8,7:00 am,5
NaN,0,0,none,none,cancelled_Admin,8,7:00 am,43
7.87,102.32,196.38,5,5,totallyDone,3,7:00 am,2
8,104,199.6,4,5,totallyDone,3,7:00 am,8
8,104,199.6,4,5,totallyDone,4,7:00 am,1
8,104,199.6,5,5,totallyDone,4,7:00 am,41
8,104,199.6,none,5,finished,6,7:00 am,33
NaN,0,0,none,none,cancelled_Admin,6,7:00 am,68
8,104,199.6,none,5,finished,2,7:00 am,51
8,104,199.6,none,5,finished,2,7:00 am,6
8,104,199.6,none,5,finished,3,7:00 am,8
8.07,104.9,201.33,none,5,finished,3,7:00 am,2
NaN,0,0,none,none,cancelled_Employer,3,3:00 pm,30
NaN,0,0,none,none,cancelled_Admin,0,7:00 am,9
6.5,84.5,162.17,none,5,finished,0,7:00 am,1
NaN,0,0,none,none,cancelled_Employer,1,2:30 pm,4
7.68,115.17,191.57,4,5,totallyDone,1,4:00 pm,4
6.86,96.08,171.23,4,5,totallyDone,1,4:00 pm,4
6.6,99.03,164.72,4,5,totallyDone,8,6:00 pm,14
7,98.06,174.75,4,5,totallyDone,8,6:00 pm,5
7.05,98.67,175.84,4,5,totallyDone,8,6:00 pm,22
7.93,110.97,197.76,5,5,totallyDone,2,7:30 am,5
1.74,53.55,91.35,5,5,totallyDone,0,11:00 am,1
NaN,0,0,none,none,cancelled_Employer,1,5:00 pm,10
5.98,77.7,143.14,4,5,totallyDone,0,10:00 am,3
NaN,0,0,none,none,cancelled_Matcher,0,5:00 am,0
6.67,86.67,166.33,none,5,finished,4,7:00 am,8
5,65,124.75,none,5,finished,4,7:00 am,28
7.97,119.53,198.82,5,5,totallyDone,0,9:30 am,1
4.03,56.47,100.64,none,5,finished,0,3:30 pm,1
8,104,199.6,none,5,finished,5,7:00 am,11
6.45,96.68,160.82,none,5,finished,5,7:00 am,13
5.36,75.05,133.75,none,5,finished,12,2:00 pm,0
6.67,100,166.33,none,5,finished,12,2:00 pm,5
6.86,102.93,171.21,none,5,finished,12,2:00 pm,14
NaN,0,0,none,none,cancelled_Admin,12,2:00 pm,4
6.77,94.82,168.97,none,5,finished,12,2:00 pm,10
9.08,127.16,226.62,none,5,finished,12,2:00 pm,47
NaN,0,0,none,none,cancelled_Admin,12,2:00 pm,49
8.9,133.55,222.13,none,5,finished,12,2:00 pm,10
NaN,0,0,none,none,cancelled_Matcher,12,2:00 pm,42
NaN,0,0,none,none,cancelled_Admin,12,2:00 pm,13
8.53,119.47,212.91,5,5,totallyDone,3,9:30 am,7
7.85,109.89,195.83,5,5,totallyDone,0,9:30 am,2
NaN,0,0,none,none,cancelled_Employer,2,7:00 pm,7
NaN,0,0,none,none,cancelled_Employer,1,7:00 pm,6
NaN,0,0,none,none,cancelled_Employer,1,7:00 pm,12
NaN,0,0,none,none,cancelled_Admin,0,11:00 am,1
8,104,199.6,none,5,finished,1,7:00 am,3
8,104,199.6,none,5,finished,1,7:00 am,0
NaN,0,20,none,none,cancelled_Employer,1,8:30 am,10
7.18,100.51,179.13,4,5,totallyDone,11,6:00 pm,8
NaN,0,0,none,none,cancelled_Admin,11,6:00 pm,44
6.99,97.87,174.42,4,5,totallyDone,11,6:00 pm,27
6.13,85.87,153.03,3,5,totallyDone,11,6:00 pm,40
3.27,49.7,92.58,5,5,totallyDone,6,10:30 am,59
NaN,0,0,none,none,cancelled_Matcher,2,7:00 am,26
7.95,119.25,198.36,5,5,totallyDone,0,7:00 am,0
NaN,0,0,none,none,cancelled_Matcher,8,7:00 am,164
NaN,0,0,none,none,cancelled_Matcher,2,7:00 am,58
NaN,0,0,none,none,cancelled_Matcher,8,7:00 am,59
NaN,0,0,none,none,cancelled_Matcher,9,7:00 am,61
NaN,0,0,none,none,cancelled_Matcher,10,7:00 am,76
NaN,0,0,none,none,cancelled_Matcher,10,7:00 am,69
NaN,0,0,none,none,cancelled_Admin,4,7:00 am,67
NaN,0,0,none,none,cancelled_Matcher,2,6:00 am,16
NaN,0,0,none,none,cancelled_Admin,0,6:00 am,2
NaN,0,0,none,none,cancelled_Employer,0,6:00 am,14
NaN,0,0,none,none,cancelled_Employer,2,6:00 am,15
3.48,60,95.8,none,5,finished,3,10:30 am,17
4.56,59.28,109.21,none,4,finished,3,10:30 am,1
5.54,72,132.65,5,5,totallyDone,9,7:00 am,1
7.22,108.29,172.9,5,5,totallyDone,9,7:00 am,49
7.47,112.13,179.03,5,5,totallyDone,9,7:00 am,33
NaN,0,0,none,none,cancelled_Matcher,9,7:00 am,13
NaN,0,0,none,none,cancelled_Matcher,18,7:00 am,235
NaN,0,0,none,none,cancelled_Matcher,18,7:00 am,25
8.2,106.6,196.38,5,5,totallyDone,0,6:30 am,2
8.71,113.21,208.56,4,5,totallyDone,3,11:00 am,1
7.83,101.74,187.43,4,5,totallyDone,3,11:00 am,32
NaN,0,0,none,none,cancelled_Employer,0,12:00 pm,11
NaN,0,0,none,none,cancelled_Employer,1,11:30 am,9
NaN,0,0,none,none,cancelled_Employer,16,6:10 pm,59
NaN,0,0,none,none,cancelled_Matcher,0,10:45 am,0
2.54,45.91,84.84,5,5,totallyDone,0,10:45 am,1
5.02,70.29,125.27,5,5,totallyDone,0,5:00 pm,1
NaN,0,20,none,none,cancelled_Employer,0,11:30 am,4
4,52,99.8,none,5,finished,0,7:00 am,1
8,104,199.6,none,5,finished,0,7:00 am,3
NaN,0,20,none,none,cancelled_Employer,0,3:30 pm,0
NaN,0,0,none,none,cancelled_Employer,0,3:30 am,0
NaN,0,0,none,none,cancelled_Employer,0,3:30 am,0
NaN,0,0,none,none,cancelled_Employer,0,3:30 am,0
NaN,0,0,none,none,cancelled_Employer,0,3:30 am,0
NaN,0,0,none,none,cancelled_Employer,0,10:00 am,0
NaN,0,0,none,none,cancelled_Matcher,7,6:50 am,76
5.02,75.24,125.15,5,5,totallyDone,2,5:00 pm,2
5.5,82.5,137.23,5,5,totallyDone,2,5:00 pm,4
7.85,109.94,195.93,5,5,totallyDone,1,9:30 am,2
NaN,0,0,none,none,cancelled_Admin,5,9:00 am,2
NaN,0,0,none,none,cancelled_Admin,5,9:00 am,3
NaN,0,0,none,none,cancelled_Admin,5,9:00 am,2
NaN,0,0,none,none,cancelled_Admin,5,9:00 am,3
NaN,0,0,none,none,cancelled_Admin,5,9:00 am,2
8.3,132.8,207.09,none,5,finished,5,9:00 am,2
NaN,0,0,none,none,cancelled_Admin,5,9:00 am,3
NaN,0,0,none,none,cancelled_Admin,5,9:00 am,3
NaN,0,0,none,none,cancelled_Admin,2,1:00 pm,2
NaN,0,0,none,none,cancelled_Admin,2,1:00 pm,1
NaN,0,0,none,none,cancelled_Admin,2,1:00 pm,2
NaN,0,0,none,none,cancelled_Admin,2,1:00 pm,0
NaN,0,0,none,none,cancelled_Admin,2,1:00 pm,0
NaN,0,0,none,none,cancelled_Admin,2,1:00 pm,2
NaN,0,0,none,none,cancelled_Admin,2,1:00 pm,2
NaN,0,0,none,none,cancelled_Admin,2,1:00 pm,2
NaN,0,0,none,none,cancelled_Matcher,15,2:30 pm,85
3,50.1,91.35,5,5,totallyDone,15,2:30 pm,2
3,50.1,91.35,5,5,totallyDone,15,2:30 pm,3
8,120,199.6,none,5,finished,5,7:00 am,15
8,104,199.6,none,5,finished,5,7:00 am,5
5.73,74.5,137.26,5,5,totallyDone,2,10:00 am,12
NaN,0,0,none,none,cancelled_Employer,0,4:00 pm,1
3.25,57.23,92.58,5,5,totallyDone,12,4:00 pm,129
4.83,72.52,115.78,5,5,totallyDone,1,4:00 pm,5
3.88,55.52,99.2,5,5,totallyDone,9,4:30 pm,13
4.11,57.58,102.62,5,5,totallyDone,9,4:30 pm,8
NaN,0,0,none,none,cancelled_Employer,0,4:45 am,0
NaN,0,0,none,none,cancelled_Employer,0,4:45 am,0
NaN,0,0,none,none,cancelled_Employer,0,4:45 am,0
NaN,0,0,none,none,cancelled_Employer,0,4:45 am,0
NaN,0,0,none,none,cancelled_Employer,0,4:45 am,0
NaN,0,0,none,none,cancelled_Employer,0,3:00 pm,0
2.87,56,99.8,5,5,totallyDone,21,4:45 pm,42
4.25,59.5,106.04,5,5,totallyDone,21,4:45 pm,4
3.71,56,99.8,2,5,totallyDone,21,4:45 pm,11
NaN,0,0,none,none,cancelled_Matcher,21,4:45 pm,167
5.42,81.25,135.15,5,5,totallyDone,21,4:45 pm,0
NaN,0,0,none,none,cancelled_Employer,0,5:00 pm,0
3.02,56,99.8,5,5,totallyDone,9,5:30 pm,33
4.31,60.32,107.49,5,5,totallyDone,3,4:45 pm,10
NaN,0,0,none,none,cancelled_Employer,3,4:45 pm,0
8,104,199.6,none,5,finished,0,7:00 am,1
4.4,66.05,105.46,5,5,totallyDone,1,4:30 pm,9
2.91,57.23,92.58,5,4,totallyDone,0,4:00 pm,1
NaN,0,0,none,none,cancelled_Employer,7,4:00 pm,76
3.85,52,95.8,5,5,totallyDone,1,10:00 am,4
5.08,76.19,126.73,5,5,totallyDone,5,7:30 am,4
5.06,65.83,126.34,5,5,totallyDone,5,7:30 am,12
NaN,0,0,none,none,cancelled_Admin,5,7:30 am,12
3.98,55.98,99.81,5,5,totallyDone,15,8:30 am,73
4.49,62.92,112.13,5,5,totallyDone,15,8:30 am,12
5.22,73.11,130.29,5,5,totallyDone,15,8:30 am,49
4.89,73.41,122.11,5,5,totallyDone,15,8:30 am,1
4.91,68.72,122.47,5,5,totallyDone,15,8:30 am,10
4,52,99.8,none,5,finished,7,7:00 am,4
NaN,0,0,none,none,cancelled_Matcher,7,7:00 am,49
4.09,61.35,97.96,4,5,totallyDone,10,8:30 am,2
NaN,0,0,none,none,cancelled_Matcher,10,8:30 am,38
4.78,62.17,114.54,5,5,totallyDone,10,8:30 am,12
NaN,0,0,none,none,cancelled_Matcher,10,8:30 am,26
4.74,61.62,113.52,3,5,totallyDone,9,8:30 am,7
4.99,74.9,119.59,4,5,totallyDone,9,8:30 am,17
4.77,62,114.21,5,5,totallyDone,9,8:30 am,1
NaN,0,0,none,none,cancelled_Matcher,9,8:30 am,81
NaN,0,0,none,none,cancelled_Admin,4,7:00 am,3
NaN,0,0,none,none,cancelled_Admin,4,7:00 am,6
1.5,32.55,61.65,none,5,finished,4,12:00 am,10
NaN,0,0,none,none,cancelled_Employer,10,12:30 am,18
NaN,0,0,none,none,cancelled_Employer,0,1:00 pm,1
NaN,0,0,none,none,cancelled_Employer,0,1:00 pm,1
NaN,0,0,none,none,cancelled_Employer,0,1:00 pm,1
NaN,0,0,none,none,cancelled_Employer,0,1:00 pm,1
NaN,0,0,none,none,cancelled_Employer,0,1:00 pm,1
NaN,0,0,none,none,cancelled_Employer,0,1:00 pm,1
NaN,0,0,none,none,cancelled_Employer,0,1:00 pm,1
NaN,0,0,none,none,cancelled_Employer,0,1:00 pm,1
NaN,0,0,none,none,cancelled_Matcher,9,1:00 pm,27
NaN,0,0,none,none,cancelled_Matcher,9,1:00 pm,23
NaN,0,0,none,none,cancelled_Matcher,14,1:00 pm,64
4.04,56.62,100.91,2,5,totallyDone,14,1:00 pm,30
NaN,0,0,none,none,cancelled_Matcher,19,1:00 pm,86
NaN,0,20,none,none,cancelled_Employer,19,1:00 pm,25
NaN,0,0,none,none,cancelled_Matcher,24,1:00 pm,120
NaN,0,0,none,none,cancelled_Matcher,24,1:00 pm,131
5.88,88.25,146.79,5,5,totallyDone,1,3:30 pm,2
NaN,0,20,none,none,cancelled_Employer,4,3:30 pm,18
5.34,74.7,133.13,5,5,totallyDone,4,3:30 pm,0
NaN,0,20,none,none,cancelled_Employer,4,3:30 pm,1
5.47,76.62,136.55,5,5,totallyDone,4,3:30 pm,1
6.1,91.53,152.25,5,3,totallyDone,1,10:00 am,3
6.64,92.97,165.69,5,5,totallyDone,4,6:30 am,7
NaN,0,0,none,none,cancelled_Employer,14,12:30 pm,45
2.98,46.33,91.16,5,5,totallyDone,0,10:30 am,1
6.02,78.3,144.26,5,5,totallyDone,0,4:00 pm,4
2.94,53.55,96.43,5,5,totallyDone,1,10:30 am,5
NaN,0,0,none,none,cancelled_Matcher,12,10:30 am,56
NaN,0,20,none,none,cancelled_Employer,0,1:00 pm,0
NaN,0,0,none,none,cancelled_Admin,0,1:00 pm,0
NaN,0,0,none,none,cancelled_Admin,0,1:00 pm,0
NaN,0,0,none,none,cancelled_Admin,0,1:00 pm,0
NaN,0,20,none,none,cancelled_Employer,0,1:00 pm,0
NaN,0,0,none,none,cancelled_Admin,0,12:00 pm,0
NaN,0,0,none,none,cancelled_Admin,0,12:00 pm,0
NaN,0,0,none,none,cancelled_Admin,0,12:00 pm,0
NaN,0,0,none,none,cancelled_Employer,8,10:30 am,35
3.14,53.55,96.43,5,5,totallyDone,0,10:30 am,1
3.52,53.58,96.76,5,5,totallyDone,2,10:30 am,6
2.94,46.07,87.13,2,5,totallyDone,1,8:30 am,4
NaN,0,0,none,none,cancelled_Admin,10,7:00 am,35
NaN,0,0,none,none,cancelled_Admin,10,7:00 am,3
NaN,0,0,none,none,cancelled_Employer,9,11:15 am,32
7.24,108.61,173.41,5,5,totallyDone,0,11:00 am,3
5.4,70.21,129.36,5,5,totallyDone,2,11:00 am,12
5.56,83.42,133.19,5,4,totallyDone,2,11:00 am,1
5.93,89,142.1,5,5,totallyDone,0,4:00 pm,2
5.96,77.53,142.83,5,5,totallyDone,0,4:00 pm,4
3.99,56,99.8,none,5,finished,2,9:30 am,5
NaN,0,20,none,none,cancelled_Employer,0,3:00 pm,1
NaN,0,20,none,none,cancelled_Employer,0,3:00 pm,1
NaN,0,20,none,none,cancelled_Employer,0,3:00 pm,1
NaN,0,20,none,none,cancelled_Employer,0,3:00 pm,1
NaN,0,20,none,none,cancelled_Employer,0,3:00 pm,1
NaN,0,20,none,none,cancelled_Employer,0,3:00 pm,1
NaN,0,20,none,none,cancelled_Employer,0,3:00 pm,1
NaN,0,0,none,none,cancelled_Matcher,13,1:15 pm,24
NaN,0,0,none,none,cancelled_Matcher,13,1:15 pm,51
NaN,0,0,none,none,cancelled_Matcher,13,1:15 pm,9
7.78,108.98,194.22,5,5,totallyDone,0,7:30 am,3
NaN,0,20,none,none,cancelled_Employer,0,4:15 am,1
5.36,75.09,133.82,none,5,finished,3,4:15 pm,6
10.39,155.84,259.21,none,5,finished,0,6:30 am,1
NaN,0,20,none,none,cancelled_Employer,0,7:15 am,1
9.1,136.5,227.05,5,5,totallyDone,1,12:00 pm,8
8.57,128.56,213.83,5,5,totallyDone,0,12:30 pm,8
6.61,85.99,158.42,4,5,totallyDone,5,9:00 am,36
7.16,93.08,171.48,4,5,totallyDone,4,9:00 am,37
NaN,0,0,none,none,cancelled_Employer,1,10:00 am,4
NaN,0,0,none,none,cancelled_Employer,1,10:00 am,4
4.29,55.77,102.74,none,5,finished,0,5:30 pm,1
NaN,0,0,none,none,cancelled_Admin,2,7:00 am,2
NaN,0,0,none,none,cancelled_Admin,2,7:00 am,5
7.29,94.71,174.48,5,5,totallyDone,0,8:00 am,3
NaN,0,0,none,none,cancelled_Matcher,8,10:30 am,26
4,56,99.8,none,5,finished,4,12:00 pm,7
NaN,0,0,none,none,cancelled_Admin,4,12:00 pm,1
NaN,0,0,none,none,cancelled_Admin,4,12:00 pm,28
NaN,0,0,none,none,cancelled_Matcher,8,9:00 am,48
NaN,0,0,none,none,cancelled_Admin,0,4:00 pm,2
4.54,59.08,108.84,none,5,finished,1,4:00 pm,3
NaN,0,0,none,none,cancelled_Admin,4,4:00 pm,14
0.01,56,99.8,none,5,finished,4,10:30 am,6
NaN,0,0,none,none,cancelled_Matcher,4,9:00 am,37
4.96,64.53,118.89,5,5,totallyDone,4,9:00 am,3
5.59,72.65,133.84,5,5,totallyDone,1,9:00 am,7
NaN,0,20,none,none,cancelled_Employer,0,11:15 am,0
NaN,0,20,none,none,cancelled_Employer,0,11:15 am,0
8.08,105.01,193.47,5,5,totallyDone,3,1:00 pm,44
6.77,94.79,168.94,5,5,totallyDone,1,8:00 am,4
8.08,121.21,201.61,5,5,totallyDone,1,3:00 pm,6
NaN,0,0,none,none,cancelled_Matcher,6,10:00 am,27
NaN,0,0,none,none,cancelled_Admin,0,7:00 am,0
NaN,0,0,none,none,cancelled_Admin,0,7:00 am,1
NaN,0,0,none,none,cancelled_Matcher,4,7:00 am,44
NaN,0,0,none,none,cancelled_Matcher,3,7:00 am,20
NaN,0,0,none,none,cancelled_Matcher,4,7:00 am,57
NaN,0,0,none,none,cancelled_Matcher,5,7:00 am,55
7.4,103.6,184.63,5,5,totallyDone,0,2:30 pm,1
6.67,93.4,166.46,5,5,totallyDone,0,1:30 pm,3
6.2,86.84,154.77,5,5,totallyDone,2,10:00 am,6
NaN,0,0,none,none,cancelled_Matcher,9,5:15 pm,76
NaN,0,0,none,none,cancelled_Admin,2,6:00 am,29
NaN,0,0,none,none,cancelled_Admin,2,6:00 am,15
11.99,179.89,299.21,none,5,finished,2,6:00 am,0
11.99,179.8,299.06,none,5,finished,2,6:00 am,24
4,56,99.8,none,5,finished,2,6:00 am,14
10.99,153.86,274.2,none,5,finished,1,7:00 am,15
11.27,168.99,281.09,5,5,totallyDone,1,7:00 am,6
2.57,49.45,85.28,none,5,finished,0,11:00 am,2
5.12,66.61,122.71,5,5,totallyDone,0,8:00 am,3
6.38,89.33,159.2,5,5,totallyDone,2,8:00 am,16
NaN,0,0,none,none,cancelled_Admin,2,8:00 am,21
NaN,0,0,none,none,cancelled_Admin,1,8:00 am,2
4.52,67.77,112.73,5,5,totallyDone,0,8:00 am,1
NaN,0,20,none,none,cancelled_Employer,0,6:00 pm,6
NaN,0,0,none,none,cancelled_Matcher,1,8:00 am,31
NaN,0,0,none,none,cancelled_Matcher,5,8:00 am,43
NaN,0,0,none,none,cancelled_Matcher,5,8:00 am,65
NaN,0,0,none,none,cancelled_Matcher,8,8:00 am,86
